DateTime,Date,Time,Month,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,QV
2020-07-29 11:00,2020-07-29,11:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
2020-07-29 12:00,2020-07-29,12:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
2020-07-29 13:00,2020-07-29,13:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
2020-07-29 14:00,2020-07-29,14:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
2020-07-29 15:00,2020-07-29,15:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0.4,31
2020-07-29 16:00,2020-07-29,16:00,7,5.4,0,0,8,0,0,0,0,0,0,0,8,0,0,0.6,0.6,0,0,8,0,0,31
2020-07-29 17:00,2020-07-29,17:00,7,0,0,0.8,1.2,0,0,0,0.8,0,0.8,0.8,1.2,0,0.8,0.4,0.4,0,0.8,1.2,0.8,0,30.5
2020-07-29 18:00,2020-07-29,18:00,7,0,0,0.8,0,0,0,0,0.8,0,0.8,0.8,0,0,0.8,0,0,0,0.8,0,0.8,0,30
2020-07-29 19:00,2020-07-29,19:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,32.5
2020-07-29 20:00,2020-07-29,20:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
2020-07-29 21:00,2020-07-29,21:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5
2020-07-29 22:00,2020-07-29,22:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
2020-07-29 23:00,2020-07-29,23:00,7,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,35
2020-07-30 00:00,2020-07-30,00:00,7,0.6,1,1,0,11.6,2,6.8,1,0,1,1,0,1,1,0.2,0.2,1.4,1,0,1,0,40
2020-07-30 01:00,2020-07-30,01:00,7,0,0.6,0,0,20.2,11.2,0.8,0,0,0,0,0,0.6,0,0,0,0.4,0,0,0,0,40.5
2020-07-30 02:00,2020-07-30,02:00,7,0,0.2,0,0,0,0.4,0.8,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,41
2020-07-30 03:00,2020-07-30,03:00,7,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,41
2020-07-30 04:00,2020-07-30,04:00,7,0,0,0,0.4,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0.4,0,14.6,41
2020-07-30 05:00,2020-07-30,05:00,7,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,9,37.5
2020-07-30 06:00,2020-07-30,06:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,34
2020-07-30 07:00,2020-07-30,07:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0.2,32
2020-07-30 08:00,2020-07-30,08:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
2020-07-30 09:00,2020-07-30,09:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
2020-07-30 10:00,2020-07-30,10:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
2020-07-30 11:00,2020-07-30,11:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5
2020-07-30 12:00,2020-07-30,12:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
2020-07-30 13:00,2020-07-30,13:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
2020-07-30 14:00,2020-07-30,14:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
2020-07-30 15:00,2020-07-30,15:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5
2020-07-30 16:00,2020-07-30,16:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
2020-07-30 17:00,2020-07-30,17:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
2020-07-30 18:00,2020-07-30,18:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
2020-07-30 19:00,2020-07-30,19:00,7,8.4,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
2020-07-30 20:00,2020-07-30,20:00,7,1,0.4,0,0,0,0,3.2,0,0.2,0,0,0,0.4,0,0,0,0,0,0,0,0,28
2020-07-30 21:00,2020-07-30,21:00,7,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
2020-07-30 22:00,2020-07-30,22:00,7,0,0,0.2,0,0,0,0,0.2,0,0.2,0.2,0,0,0.2,0,0,0,0.2,0,0.2,0,24
2020-07-30 23:00,2020-07-30,23:00,7,0,0.2,0,0,0.6,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,25.5
2020-07-31 00:00,2020-07-31,00:00,7,0,0,0,0,5.4,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,27
2020-07-31 01:00,2020-07-31,01:00,7,0,0,0.2,0,0.2,0,0,0.2,0,0.2,0.2,0,0,0.2,0,0,0,0.2,0,0.2,0,34
2020-07-31 02:00,2020-07-31,02:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
2020-07-31 03:00,2020-07-31,03:00,7,0,8.2,17.4,0,0,0,0,17.4,0,17.4,17.4,0,8.2,17.4,5.4,5.4,0,17.4,0,17.4,0,39.5
2020-07-31 04:00,2020-07-31,04:00,7,0,0,11.6,0,0,0,0,11.6,0,11.6,11.6,0,0,11.6,25.6,25.6,0,11.6,0,11.6,0,38
2020-07-31 05:00,2020-07-31,05:00,7,0,0,1.6,0,0,0,0,1.6,0,1.6,1.6,0,0,1.6,3.8,3.8,0,1.6,0,1.6,0,40.5
2020-07-31 06:00,2020-07-31,06:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
2020-07-31 07:00,2020-07-31,07:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
2020-07-31 08:00,2020-07-31,08:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
2020-07-31 09:00,2020-07-31,09:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
2020-07-31 10:00,2020-07-31,10:00,7,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,47
2020-07-31 11:00,2020-07-31,11:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47
2020-07-31 12:00,2020-07-31,12:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47
2020-07-31 13:00,2020-07-31,13:00,7,0,0,0,1.2,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,1.2,0,0,45.5
2020-07-31 14:00,2020-07-31,14:00,7,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,44
2020-07-31 15:00,2020-07-31,15:00,7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2.4,2.4,0,0,1,0,0,44
2020-07-31 16:00,2020-07-31,16:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
2020-07-31 17:00,2020-07-31,17:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
2020-07-31 18:00,2020-07-31,18:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
2020-07-31 19:00,2020-07-31,19:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,40.5
2020-07-31 20:00,2020-07-31,20:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
2020-07-31 21:00,2020-07-31,21:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
2020-07-31 22:00,2020-07-31,22:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
2020-07-31 23:00,2020-07-31,23:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
2020-08-01 00:00,2020-08-01,00:00,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
2020-08-01 01:00,2020-08-01,01:00,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
2020-08-01 02:00,2020-08-01,02:00,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
2020-08-01 03:00,2020-08-01,03:00,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
2020-08-01 04:00,2020-08-01,04:00,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
2020-08-01 05:00,2020-08-01,05:00,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
2020-08-01 06:00,2020-08-01,06:00,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
2020-08-01 07:00,2020-08-01,07:00,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
2020-08-01 08:00,2020-08-01,08:00,8,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
2020-08-01 09:00,2020-08-01,09:00,8,0.4,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0,0,42
2020-08-01 10:00,2020-08-01,10:00,8,2.6,0,0,0,1.8,1,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,41
2020-08-01 11:00,2020-08-01,11:00,8,3,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0.2,0.4,0,0,0,0,41
2020-08-01 12:00,2020-08-01,12:00,8,0.6,0.6,0,7.4,0.6,0,0.2,0,1.4,0,0,7.4,0.6,0,0.6,0.6,0.2,0,7.4,0,0,41
2020-08-01 13:00,2020-08-01,13:00,8,0.8,0.2,0,1.2,0,1.2,0.2,0,0,0,0,1.2,0.2,0,0,0,10.8,0,1.2,0,3.4,41
2020-08-01 14:00,2020-08-01,14:00,8,1.2,11.6,4.4,0,0.6,1.8,1,4.4,2,4.4,4.4,0,11.6,4.4,3.2,3.2,0,4.4,0,4.4,0.6,41
2020-08-01 15:00,2020-08-01,15:00,8,3.6,0,0.4,0,0.6,0.4,0.2,0.4,0.4,0.4,0.4,0,0,0.4,1.6,1.6,0,0.4,0,0.4,0,41
2020-08-01 16:00,2020-08-01,16:00,8,1.4,0,0,0,3.4,2.2,0.4,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,41
2020-08-01 17:00,2020-08-01,17:00,8,0.2,0,0.2,0,0.2,0.2,0,0.2,0.2,0.2,0.2,0,0,0.2,0,0,0.6,0.2,0,0.2,0,39.5
2020-08-01 18:00,2020-08-01,18:00,8,0,0.4,0.2,0,0,0,0.2,0.2,0,0.2,0.2,0,0.4,0.2,0.2,0.2,0,0.2,0,0.2,0,38
2020-08-01 19:00,2020-08-01,19:00,8,0.4,0,0,0,0.8,0.6,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,0,0,0,54
2020-08-01 20:00,2020-08-01,20:00,8,1.8,0,0,6,0.2,0.2,0.2,0,0.2,0,0,6,0,0,0,0,0,0,6,0,0.6,70
2020-08-01 21:00,2020-08-01,21:00,8,9.4,0,0,0,4.8,5.2,3.4,0,4.8,0,0,0,0,0,0,0,0.4,0,0,0,0.8,57.5
2020-08-01 22:00,2020-08-01,22:00,8,7.8,2.6,6.4,0.6,1.8,2,5.2,6.4,11.4,6.4,6.4,0.6,2.6,6.4,1,1,0,6.4,0.6,6.4,3,45
2020-08-01 23:00,2020-08-01,23:00,8,0.2,0.2,0.4,2.2,0.2,0,0.4,0.4,6.4,0.4,0.4,2.2,0.2,0.4,0.2,0.2,3.6,0.4,2.2,0.4,6.6,49.5
2020-08-02 00:00,2020-08-02,00:00,8,1.4,1.2,1,0,1,0.4,0,1,0.2,1,1,0,1.2,1,1,1,7.8,1,0,1,0,54
2020-08-02 01:00,2020-08-02,01:00,8,0.4,2.6,3.8,0.2,4.2,2.2,0.6,3.8,0.8,3.8,3.8,0.2,2.6,3.8,1.8,1.8,0.6,3.8,0.2,3.8,0,54
2020-08-02 02:00,2020-08-02,02:00,8,0.2,1,1.8,0,0.2,0.2,0.2,1.8,0,1.8,1.8,0,1,1.8,1.4,1.4,0,1.8,0,1.8,0.2,54
2020-08-02 03:00,2020-08-02,03:00,8,0.8,0.4,0,0.2,0,0,0,0,0.4,0,0,0.2,0.4,0,0.2,0.2,0.2,0,0.2,0,0.2,54
2020-08-02 04:00,2020-08-02,04:00,8,3.2,0.2,2,0.2,0,7,4.8,2,4.2,2,2,0.2,0.2,2,0.2,0.2,0,2,0.2,2,0,54
2020-08-02 05:00,2020-08-02,05:00,8,0,0.2,0.8,0,0,0.2,1.6,0.8,1.4,0.8,0.8,0,0.2,0.8,1.6,1.6,0,0.8,0,0.8,0,62
2020-08-02 06:00,2020-08-02,06:00,8,0,0,0,0.4,0.4,1,0.8,0,0.4,0,0,0.4,0,0,1.2,1.2,0,0,0.4,0,0.2,70
2020-08-02 07:00,2020-08-02,07:00,8,1.6,0,1.6,2,0.8,2,0.8,1.6,1.6,1.6,1.6,2,0,1.6,0.4,0.4,0.2,1.6,2,1.6,0,88.5
2020-08-02 08:00,2020-08-02,08:00,8,1.4,0.4,0.8,2.8,2.4,3.6,1.8,0.8,2.4,0.8,0.8,2.8,0.4,0.8,1,1,3,0.8,2.8,0.8,3.2,107
2020-08-02 09:00,2020-08-02,09:00,8,3,3.2,3.8,1.2,4.2,4.6,1.4,3.8,2.2,3.8,3.8,1.2,3.2,3.8,1.6,1.6,2.4,3.8,1.2,3.8,2.6,93.5
2020-08-02 10:00,2020-08-02,10:00,8,0.8,2,2.2,0.2,1.4,1.2,0.6,2.2,0.8,2.2,2.2,0.2,2,2.2,2.6,2.6,0,2.2,0.2,2.2,1.2,80
2020-08-02 11:00,2020-08-02,11:00,8,2.2,0.4,0.8,1,4.4,5,1.2,0.8,3.8,0.8,0.8,1,0.4,0.8,0.6,0.6,0.4,0.8,1,0.8,2,147
2020-08-02 12:00,2020-08-02,12:00,8,4.8,2,1.4,0.4,5.2,8,4.8,1.4,4.6,1.4,1.4,0.4,2,1.4,0.6,0.6,1.2,1.4,0.4,1.4,1.6,214
2020-08-02 13:00,2020-08-02,13:00,8,7.4,5.6,4.8,0.6,6.2,9.6,6.6,4.8,5.4,4.8,4.8,0.6,5.6,4.8,5,5,7.4,4.8,0.6,4.8,4.4,241
2020-08-02 14:00,2020-08-02,14:00,8,2.8,13.6,8.2,0,1.4,1.8,1.2,8.2,2.8,8.2,8.2,0,13.6,8.2,9.4,9.4,0.6,8.2,0,8.2,0,268
2020-08-02 15:00,2020-08-02,15:00,8,8.8,3.6,7.6,1.8,7.6,12.6,7,7.6,6,7.6,7.6,1.8,3.6,7.6,7.4,7.4,0.4,7.6,1.8,7.6,0.4,375
2020-08-02 16:00,2020-08-02,16:00,8,6.4,7.8,12.2,3.2,5.4,11.8,7.8,12.2,10,12.2,12.2,3.2,7.8,12.2,10,10,2.8,12.2,3.2,12.2,0,482
2020-08-02 17:00,2020-08-02,17:00,8,1.8,9.6,8.6,5.8,11.2,11.8,6.2,8.6,7,8.6,8.6,5.8,9.6,8.6,11.4,11.4,7,8.6,5.8,8.6,1.2,504.5
2020-08-02 18:00,2020-08-02,18:00,8,2,9,9.2,2.8,14.8,13,8.2,9.2,6.8,9.2,9.2,2.8,9,9.2,10.4,10.4,7,9.2,2.8,9.2,0.6,527
2020-08-02 19:00,2020-08-02,19:00,8,0.6,8.8,8.2,2,12.2,14.4,7,8.2,4.4,8.2,8.2,2,8.8,8.2,10.4,10.4,3,8.2,2,8.2,0,530
2020-08-02 20:00,2020-08-02,20:00,8,0.2,8.2,7.8,2.4,5.6,5.4,4.2,7.8,4.6,7.8,7.8,2.4,8.2,7.8,6.8,6.8,2.8,7.8,2.4,7.8,0.6,533
2020-08-02 21:00,2020-08-02,21:00,8,0,5,12.4,0.4,3.2,3,2,12.4,2.4,12.4,12.4,0.4,5,12.4,7.4,7.4,0.2,12.4,0.4,12.4,0,550
2020-08-02 22:00,2020-08-02,22:00,8,0.2,3.2,3.2,2.2,2.6,2,0.4,3.2,0.4,3.2,3.2,2.2,3.2,3.2,8.6,8.6,1.2,3.2,2.2,3.2,0.6,567
2020-08-02 23:00,2020-08-02,23:00,8,0,2.8,3.2,0,2,1.2,0.2,3.2,0.2,3.2,3.2,0,2.8,3.2,1.4,1.4,0.2,3.2,0,3.2,1.2,525
2020-08-03 00:00,2020-08-03,00:00,8,0.2,2.4,0.6,0.4,1.6,0,0.2,0.6,0.2,0.6,0.6,0.4,2.4,0.6,1,1,0.8,0.6,0.4,0.6,2.2,483
2020-08-03 01:00,2020-08-03,01:00,8,0,0.8,1.4,0.6,1.6,0,0,1.4,0.2,1.4,1.4,0.6,0.8,1.4,3,3,0,1.4,0.6,1.4,0.4,509.5
2020-08-03 02:00,2020-08-03,02:00,8,0.2,0.2,0.2,0.2,1.2,0,0,0.2,0.4,0.2,0.2,0.2,0.2,0.2,1.4,1.4,0,0.2,0.2,0.2,0.4,536
2020-08-03 03:00,2020-08-03,03:00,8,0,0,0,0,0,0,0.2,0,0.8,0,0,0,0,0,0.4,0.4,0,0,0,0,0.2,536
2020-08-03 04:00,2020-08-03,04:00,8,0,0,0,0,0.2,0,0.2,0,0.4,0,0,0,0,0,1,1,0,0,0,0,0,536
2020-08-03 05:00,2020-08-03,05:00,8,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536
2020-08-03 06:00,2020-08-03,06:00,8,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0.6,536
2020-08-03 07:00,2020-08-03,07:00,8,0.6,0,1.8,0,0.2,0.4,1.6,1.8,0.2,1.8,1.8,0,0,1.8,0.2,0.2,0,1.8,0,1.8,0,552
2020-08-03 08:00,2020-08-03,08:00,8,0,1.8,0.8,0,1.8,6.2,4.4,0.8,3.8,0.8,0.8,0,1.8,0.8,0.6,0.6,0,0.8,0,0.8,0,568
2020-08-03 09:00,2020-08-03,09:00,8,0,6,6.6,2,0.2,1,0.4,6.6,3.8,6.6,6.6,2,6,6.6,11,11,0.6,6.6,2,6.6,0,541
2020-08-03 10:00,2020-08-03,10:00,8,0,7.4,4.6,2,0,0,0,4.6,0,4.6,4.6,2,7.4,4.6,16,16,2.8,4.6,2,4.6,0.2,514
2020-08-03 11:00,2020-08-03,11:00,8,0,8.6,8.8,0.6,0.2,0.2,0.4,8.8,0,8.8,8.8,0.6,8.6,8.8,12.4,12.4,1.2,8.8,0.6,8.8,1,514
2020-08-03 12:00,2020-08-03,12:00,8,0,3.4,1.6,1,0.4,0,0.8,1.6,1.2,1.6,1.6,1,3.4,1.6,3.6,3.6,1,1.6,1,1.6,2,514
2020-08-03 13:00,2020-08-03,13:00,8,0,2.6,0.4,1,0.4,0.8,0.4,0.4,0,0.4,0.4,1,2.6,0.4,0.2,0.2,3.6,0.4,1,0.4,0.6,487
2020-08-03 14:00,2020-08-03,14:00,8,0,0.4,0,0,0,1.2,0.6,0,0,0,0,0,0.4,0,3.4,3.4,0.2,0,0,0,0,460
2020-08-03 15:00,2020-08-03,15:00,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6,0,0,0,0,0.2,444.5
2020-08-03 16:00,2020-08-03,16:00,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1.6,0,0,0,0,0,429
2020-08-03 17:00,2020-08-03,17:00,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429
2020-08-03 18:00,2020-08-03,18:00,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,429
2020-08-03 19:00,2020-08-03,19:00,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,455.5
2020-08-03 20:00,2020-08-03,20:00,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6,0,0,0,0,7,482
2020-08-03 21:00,2020-08-03,21:00,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,473
2020-08-03 22:00,2020-08-03,22:00,8,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464
2020-08-03 23:00,2020-08-03,23:00,8,0,0,0,0,0.6,0,0.4,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,446
2020-08-04 00:00,2020-08-04,00:00,8,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428
2020-08-04 01:00,2020-08-04,01:00,8,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,401.5
2020-08-04 02:00,2020-08-04,02:00,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,375
2020-08-04 03:00,2020-08-04,03:00,8,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0,0,382.5
2020-08-04 04:00,2020-08-04,04:00,8,0,0,0,0,1.6,2.6,0.6,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,390
2020-08-04 05:00,2020-08-04,05:00,8,0,0,0,0,0.2,0.4,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,383.5
2020-08-04 06:00,2020-08-04,06:00,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377
2020-08-04 07:00,2020-08-04,07:00,8,0,0,0,0,0,0.2,1,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,388
2020-08-04 08:00,2020-08-04,08:00,8,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.4,0.4,0.4,0,0,0,0,399
2020-08-04 09:00,2020-08-04,09:00,8,0,0,0,0.2,0,0,0.2,0,0.2,0,0,0.2,0,0,0,0,0,0,0.2,0,0,379
2020-08-04 10:00,2020-08-04,10:00,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,359
2020-08-04 11:00,2020-08-04,11:00,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,341
2020-08-04 12:00,2020-08-04,12:00,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323
2020-08-04 13:00,2020-08-04,13:00,8,0,0,0,56.6,0,0,0,0,0,0,0,56.6,0,0,0,0,0,0,56.6,0,0,310
2020-08-04 14:00,2020-08-04,14:00,8,0,0,0,0.8,0,0,0,0,0,0,0,0.8,0,0,0,0,1.2,0,0.8,0,0.4,297
2020-08-04 15:00,2020-08-04,15:00,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1.2,0,0,0,0,283
2020-08-04 16:00,2020-08-04,16:00,8,0,0.6,19.8,1,0.2,0,0,19.8,0.6,19.8,19.8,1,0.6,19.8,6,6,1,19.8,1,19.8,0.8,269
2020-08-04 17:00,2020-08-04,17:00,8,0,11.4,13.4,2.2,0,0,0,13.4,0,13.4,13.4,2.2,11.4,13.4,2.8,2.8,1.4,13.4,2.2,13.4,0.2,242
2020-08-04 18:00,2020-08-04,18:00,8,0,6,3,1.6,0,0.8,0.8,3,0.8,3,3,1.6,6,3,1.6,1.6,0.2,3,1.6,3,4.4,215
2020-08-04 19:00,2020-08-04,19:00,8,0,2,1.4,0.2,0.4,0.6,0.4,1.4,1,1.4,1.4,0.2,2,1.4,0.2,0.2,13.4,1.4,0.2,1.4,1.6,237
2020-08-04 20:00,2020-08-04,20:00,8,0.2,0.2,0.4,5.6,0.8,2.6,0.2,0.4,4.2,0.4,0.4,5.6,0.2,0.4,0,0,3.8,0.4,5.6,0.4,0.8,259
2020-08-04 21:00,2020-08-04,21:00,8,0.8,0.6,0,4.4,4.4,2.6,2.2,0,1.6,0,0,4.4,0.6,0,0,0,3.8,0,4.4,0,8.8,259
2020-08-04 22:00,2020-08-04,22:00,8,0.6,0.2,0,0.2,2.6,2.8,1.4,0,1.6,0,0,0.2,0.2,0,0.2,0.2,2.2,0,0.2,0,4.2,259
2020-08-04 23:00,2020-08-04,23:00,8,0.4,0,0,0,1,1,0.6,0,0.4,0,0,0,0,0,0,0,0.6,0,0,0,0.4,266
2020-08-05 00:00,2020-08-05,00:00,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,273
2020-08-05 01:00,2020-08-05,01:00,8,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0.2,0,0.2,0.2,0.4,0,0,0,0.2,287.5
2020-08-05 02:00,2020-08-05,02:00,8,0,0,0,0.2,0,0.2,0,0,0,0,0,0.2,0,0,0,0,1,0,0.2,0,0,302
2020-08-05 03:00,2020-08-05,03:00,8,0.8,0,0,0,1.2,0.8,0.2,0,0.4,0,0,0,0,0,0.8,0.8,2.2,0,0,0,0,311
2020-08-05 04:00,2020-08-05,04:00,8,0,0,5.6,0,1.8,1.2,0.6,5.6,0,5.6,5.6,0,0,5.6,11,11,0.2,5.6,0,5.6,0,320
2020-08-05 05:00,2020-08-05,05:00,8,0.4,6.2,8.2,0,2.2,1.4,0.2,8.2,0,8.2,8.2,0,6.2,8.2,7.2,7.2,0.2,8.2,0,8.2,0.4,311
2020-08-05 06:00,2020-08-05,06:00,8,0.2,3.8,3.2,0,0.6,0.2,4,3.2,6.2,3.2,3.2,0,3.8,3.2,3.2,3.2,0,3.2,0,3.2,0.4,302
2020-08-05 07:00,2020-08-05,07:00,8,0.8,0.6,0.6,0,0.8,6.6,2.2,0.6,0.6,0.6,0.6,0,0.6,0.6,0.6,0.6,0,0.6,0,0.6,0.6,307
2020-08-05 08:00,2020-08-05,08:00,8,0,0,0.4,0,3.6,1,0.2,0.4,0,0.4,0.4,0,0,0.4,0,0,0,0.4,0,0.4,0.8,312
2020-08-05 09:00,2020-08-05,09:00,8,0.2,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0.2,308.5
2020-08-05 10:00,2020-08-05,10:00,8,0,0,0,0.8,0,0,0,0,0.2,0,0,0.8,0,0,0,0,0,0,0.8,0,1.8,305
2020-08-05 11:00,2020-08-05,11:00,8,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316
2020-08-05 12:00,2020-08-05,12:00,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,327
2020-08-05 13:00,2020-08-05,13:00,8,0,0.2,0,0,0.6,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,325.5
2020-08-05 14:00,2020-08-05,14:00,8,0,0,0,0,0.4,3.2,0.2,0,0,0,0,0,0,0,4,4,1.8,0,0,0,0,324
